,image_path,ground_truth
10379,../data/kagglecatsanddogs_3367a/PetImages/Cat/9346.jpg,Cat
10380,../data/kagglecatsanddogs_3367a/PetImages/Cat/9242.jpg,Cat
10381,../data/kagglecatsanddogs_3367a/PetImages/Cat/2804.jpg,Cat
10382,../data/kagglecatsanddogs_3367a/PetImages/Dog/2664.jpg,Dog
10383,../data/kagglecatsanddogs_3367a/PetImages/Cat/11202.jpg,Cat
10384,../data/kagglecatsanddogs_3367a/PetImages/Dog/1127.jpg,Dog
10385,../data/kagglecatsanddogs_3367a/PetImages/Dog/11799.jpg,Dog
10386,../data/kagglecatsanddogs_3367a/PetImages/Cat/3021.jpg,Cat
10387,../data/kagglecatsanddogs_3367a/PetImages/Cat/6557.jpg,Cat
10388,../data/kagglecatsanddogs_3367a/PetImages/Cat/9024.jpg,Cat
10389,../data/kagglecatsanddogs_3367a/PetImages/Dog/6389.jpg,Dog
10390,../data/kagglecatsanddogs_3367a/PetImages/Cat/6550.jpg,Cat
10391,../data/kagglecatsanddogs_3367a/PetImages/Dog/6144.jpg,Dog
10392,../data/kagglecatsanddogs_3367a/PetImages/Cat/54.jpg,Cat
10393,../data/kagglecatsanddogs_3367a/PetImages/Cat/793.jpg,Cat
10394,../data/kagglecatsanddogs_3367a/PetImages/Cat/9547.jpg,Cat
10395,../data/kagglecatsanddogs_3367a/PetImages/Dog/9987.jpg,Dog
10396,../data/kagglecatsanddogs_3367a/PetImages/Dog/4026.jpg,Dog
10397,../data/kagglecatsanddogs_3367a/PetImages/Dog/9768.jpg,Dog
10398,../data/kagglecatsanddogs_3367a/PetImages/Dog/9051.jpg,Dog
10399,../data/kagglecatsanddogs_3367a/PetImages/Dog/6721.jpg,Dog
10400,../data/kagglecatsanddogs_3367a/PetImages/Dog/9913.jpg,Dog
10401,../data/kagglecatsanddogs_3367a/PetImages/Cat/3553.jpg,Cat
10402,../data/kagglecatsanddogs_3367a/PetImages/Cat/8827.jpg,Cat
10403,../data/kagglecatsanddogs_3367a/PetImages/Dog/2013.jpg,Dog
10404,../data/kagglecatsanddogs_3367a/PetImages/Cat/4768.jpg,Cat
10405,../data/kagglecatsanddogs_3367a/PetImages/Dog/767.jpg,Dog
10406,../data/kagglecatsanddogs_3367a/PetImages/Cat/4786.jpg,Cat
10407,../data/kagglecatsanddogs_3367a/PetImages/Dog/7174.jpg,Dog
10408,../data/kagglecatsanddogs_3367a/PetImages/Dog/10903.jpg,Dog
10409,../data/kagglecatsanddogs_3367a/PetImages/Cat/5232.jpg,Cat
10410,../data/kagglecatsanddogs_3367a/PetImages/Cat/4570.jpg,Cat
10411,../data/kagglecatsanddogs_3367a/PetImages/Dog/7925.jpg,Dog
10412,../data/kagglecatsanddogs_3367a/PetImages/Dog/2721.jpg,Dog
10413,../data/kagglecatsanddogs_3367a/PetImages/Cat/2003.jpg,Cat
10414,../data/kagglecatsanddogs_3367a/PetImages/Dog/9823.jpg,Dog
10415,../data/kagglecatsanddogs_3367a/PetImages/Dog/1767.jpg,Dog
10416,../data/kagglecatsanddogs_3367a/PetImages/Dog/5541.jpg,Dog
10417,../data/kagglecatsanddogs_3367a/PetImages/Dog/5727.jpg,Dog
10418,../data/kagglecatsanddogs_3367a/PetImages/Dog/473.jpg,Dog
10419,../data/kagglecatsanddogs_3367a/PetImages/Cat/9187.jpg,Cat
10420,../data/kagglecatsanddogs_3367a/PetImages/Cat/4576.jpg,Cat
10421,../data/kagglecatsanddogs_3367a/PetImages/Dog/3520.jpg,Dog
10422,../data/kagglecatsanddogs_3367a/PetImages/Dog/3219.jpg,Dog
10423,../data/kagglecatsanddogs_3367a/PetImages/Dog/8555.jpg,Dog
10424,../data/kagglecatsanddogs_3367a/PetImages/Dog/11292.jpg,Dog
10425,../data/kagglecatsanddogs_3367a/PetImages/Cat/7289.jpg,Cat
10426,../data/kagglecatsanddogs_3367a/PetImages/Cat/2232.jpg,Cat
10427,../data/kagglecatsanddogs_3367a/PetImages/Cat/8478.jpg,Cat
10428,../data/kagglecatsanddogs_3367a/PetImages/Dog/1940.jpg,Dog
10429,../data/kagglecatsanddogs_3367a/PetImages/Cat/4358.jpg,Cat
10430,../data/kagglecatsanddogs_3367a/PetImages/Dog/1379.jpg,Dog
10431,../data/kagglecatsanddogs_3367a/PetImages/Cat/8165.jpg,Cat
10432,../data/kagglecatsanddogs_3367a/PetImages/Cat/2548.jpg,Cat
10433,../data/kagglecatsanddogs_3367a/PetImages/Dog/7019.jpg,Dog
10434,../data/kagglecatsanddogs_3367a/PetImages/Dog/11409.jpg,Dog
10435,../data/kagglecatsanddogs_3367a/PetImages/Cat/1014.jpg,Cat
10436,../data/kagglecatsanddogs_3367a/PetImages/Cat/1471.jpg,Cat
10437,../data/kagglecatsanddogs_3367a/PetImages/Dog/9513.jpg,Dog
10438,../data/kagglecatsanddogs_3367a/PetImages/Dog/4610.jpg,Dog
10439,../data/kagglecatsanddogs_3367a/PetImages/Cat/1441.jpg,Cat
10440,../data/kagglecatsanddogs_3367a/PetImages/Cat/9112.jpg,Cat
10441,../data/kagglecatsanddogs_3367a/PetImages/Cat/11643.jpg,Cat
10442,../data/kagglecatsanddogs_3367a/PetImages/Cat/4626.jpg,Cat
10443,../data/kagglecatsanddogs_3367a/PetImages/Cat/296.jpg,Cat
10444,../data/kagglecatsanddogs_3367a/PetImages/Cat/2089.jpg,Cat
10445,../data/kagglecatsanddogs_3367a/PetImages/Dog/4825.jpg,Dog
10446,../data/kagglecatsanddogs_3367a/PetImages/Cat/11376.jpg,Cat
10447,../data/kagglecatsanddogs_3367a/PetImages/Dog/10848.jpg,Dog
10448,../data/kagglecatsanddogs_3367a/PetImages/Dog/1168.jpg,Dog
10449,../data/kagglecatsanddogs_3367a/PetImages/Cat/2982.jpg,Cat
10450,../data/kagglecatsanddogs_3367a/PetImages/Cat/10917.jpg,Cat
10451,../data/kagglecatsanddogs_3367a/PetImages/Dog/12477.jpg,Dog
10452,../data/kagglecatsanddogs_3367a/PetImages/Dog/2910.jpg,Dog
10453,../data/kagglecatsanddogs_3367a/PetImages/Cat/6910.jpg,Cat
10454,../data/kagglecatsanddogs_3367a/PetImages/Cat/11552.jpg,Cat
10455,../data/kagglecatsanddogs_3367a/PetImages/Dog/10941.jpg,Dog
10456,../data/kagglecatsanddogs_3367a/PetImages/Cat/10154.jpg,Cat
10457,../data/kagglecatsanddogs_3367a/PetImages/Dog/6582.jpg,Dog
10458,../data/kagglecatsanddogs_3367a/PetImages/Cat/8605.jpg,Cat
10459,../data/kagglecatsanddogs_3367a/PetImages/Cat/8436.jpg,Cat
10460,../data/kagglecatsanddogs_3367a/PetImages/Dog/11673.jpg,Dog
10461,../data/kagglecatsanddogs_3367a/PetImages/Cat/9965.jpg,Cat
10462,../data/kagglecatsanddogs_3367a/PetImages/Dog/891.jpg,Dog
10463,../data/kagglecatsanddogs_3367a/PetImages/Cat/8070.jpg,Cat
10464,../data/kagglecatsanddogs_3367a/PetImages/Dog/6716.jpg,Dog
10465,../data/kagglecatsanddogs_3367a/PetImages/Cat/11233.jpg,Cat
10466,../data/kagglecatsanddogs_3367a/PetImages/Cat/6681.jpg,Cat
10467,../data/kagglecatsanddogs_3367a/PetImages/Dog/1488.jpg,Dog
10468,../data/kagglecatsanddogs_3367a/PetImages/Dog/10540.jpg,Dog
10469,../data/kagglecatsanddogs_3367a/PetImages/Dog/5620.jpg,Dog
10470,../data/kagglecatsanddogs_3367a/PetImages/Dog/259.jpg,Dog
10471,../data/kagglecatsanddogs_3367a/PetImages/Cat/2383.jpg,Cat
10472,../data/kagglecatsanddogs_3367a/PetImages/Cat/11088.jpg,Cat
10473,../data/kagglecatsanddogs_3367a/PetImages/Dog/4760.jpg,Dog
10474,../data/kagglecatsanddogs_3367a/PetImages/Dog/5453.jpg,Dog
10475,../data/kagglecatsanddogs_3367a/PetImages/Dog/10564.jpg,Dog
10476,../data/kagglecatsanddogs_3367a/PetImages/Cat/5749.jpg,Cat
10477,../data/kagglecatsanddogs_3367a/PetImages/Dog/5127.jpg,Dog
10478,../data/kagglecatsanddogs_3367a/PetImages/Dog/6874.jpg,Dog
10479,../data/kagglecatsanddogs_3367a/PetImages/Cat/8454.jpg,Cat
10480,../data/kagglecatsanddogs_3367a/PetImages/Cat/7766.jpg,Cat
10481,../data/kagglecatsanddogs_3367a/PetImages/Dog/9373.jpg,Dog
10482,../data/kagglecatsanddogs_3367a/PetImages/Dog/9173.jpg,Dog
10483,../data/kagglecatsanddogs_3367a/PetImages/Cat/4022.jpg,Cat
10484,../data/kagglecatsanddogs_3367a/PetImages/Dog/12379.jpg,Dog
10485,../data/kagglecatsanddogs_3367a/PetImages/Cat/6347.jpg,Cat
10486,../data/kagglecatsanddogs_3367a/PetImages/Cat/10594.jpg,Cat
10487,../data/kagglecatsanddogs_3367a/PetImages/Cat/3370.jpg,Cat
10488,../data/kagglecatsanddogs_3367a/PetImages/Cat/2006.jpg,Cat
10489,../data/kagglecatsanddogs_3367a/PetImages/Cat/10355.jpg,Cat
10490,../data/kagglecatsanddogs_3367a/PetImages/Cat/3190.jpg,Cat
10491,../data/kagglecatsanddogs_3367a/PetImages/Dog/2046.jpg,Dog
10492,../data/kagglecatsanddogs_3367a/PetImages/Cat/9044.jpg,Cat
10493,../data/kagglecatsanddogs_3367a/PetImages/Dog/2981.jpg,Dog
10494,../data/kagglecatsanddogs_3367a/PetImages/Dog/6247.jpg,Dog
10495,../data/kagglecatsanddogs_3367a/PetImages/Cat/4459.jpg,Cat
10496,../data/kagglecatsanddogs_3367a/PetImages/Cat/11257.jpg,Cat
10497,../data/kagglecatsanddogs_3367a/PetImages/Cat/10931.jpg,Cat
10498,../data/kagglecatsanddogs_3367a/PetImages/Cat/7921.jpg,Cat
10499,../data/kagglecatsanddogs_3367a/PetImages/Cat/10518.jpg,Cat
10500,../data/kagglecatsanddogs_3367a/PetImages/Dog/214.jpg,Dog
10501,../data/kagglecatsanddogs_3367a/PetImages/Dog/7901.jpg,Dog
10502,../data/kagglecatsanddogs_3367a/PetImages/Dog/8198.jpg,Dog
10503,../data/kagglecatsanddogs_3367a/PetImages/Cat/87.jpg,Cat
10504,../data/kagglecatsanddogs_3367a/PetImages/Cat/11317.jpg,Cat
10505,../data/kagglecatsanddogs_3367a/PetImages/Cat/3.jpg,Cat
10506,../data/kagglecatsanddogs_3367a/PetImages/Cat/10460.jpg,Cat
10507,../data/kagglecatsanddogs_3367a/PetImages/Cat/4374.jpg,Cat
10508,../data/kagglecatsanddogs_3367a/PetImages/Dog/1164.jpg,Dog
10509,../data/kagglecatsanddogs_3367a/PetImages/Dog/11419.jpg,Dog
10510,../data/kagglecatsanddogs_3367a/PetImages/Dog/5643.jpg,Dog
10511,../data/kagglecatsanddogs_3367a/PetImages/Cat/11705.jpg,Cat
10512,../data/kagglecatsanddogs_3367a/PetImages/Dog/11261.jpg,Dog
10513,../data/kagglecatsanddogs_3367a/PetImages/Dog/6422.jpg,Dog
10514,../data/kagglecatsanddogs_3367a/PetImages/Dog/5965.jpg,Dog
10515,../data/kagglecatsanddogs_3367a/PetImages/Cat/2908.jpg,Cat
10516,../data/kagglecatsanddogs_3367a/PetImages/Dog/496.jpg,Dog
10517,../data/kagglecatsanddogs_3367a/PetImages/Cat/4270.jpg,Cat
10518,../data/kagglecatsanddogs_3367a/PetImages/Dog/3069.jpg,Dog
10519,../data/kagglecatsanddogs_3367a/PetImages/Cat/8603.jpg,Cat
10520,../data/kagglecatsanddogs_3367a/PetImages/Cat/12250.jpg,Cat
10521,../data/kagglecatsanddogs_3367a/PetImages/Cat/12225.jpg,Cat
10522,../data/kagglecatsanddogs_3367a/PetImages/Dog/2663.jpg,Dog
10523,../data/kagglecatsanddogs_3367a/PetImages/Cat/4870.jpg,Cat
10524,../data/kagglecatsanddogs_3367a/PetImages/Dog/9305.jpg,Dog
10525,../data/kagglecatsanddogs_3367a/PetImages/Cat/556.jpg,Cat
10526,../data/kagglecatsanddogs_3367a/PetImages/Dog/1887.jpg,Dog
10527,../data/kagglecatsanddogs_3367a/PetImages/Dog/9370.jpg,Dog
10528,../data/kagglecatsanddogs_3367a/PetImages/Cat/9951.jpg,Cat
10529,../data/kagglecatsanddogs_3367a/PetImages/Cat/9401.jpg,Cat
10530,../data/kagglecatsanddogs_3367a/PetImages/Dog/11441.jpg,Dog
10531,../data/kagglecatsanddogs_3367a/PetImages/Dog/8433.jpg,Dog
10532,../data/kagglecatsanddogs_3367a/PetImages/Cat/5534.jpg,Cat
10533,../data/kagglecatsanddogs_3367a/PetImages/Dog/652.jpg,Dog
10534,../data/kagglecatsanddogs_3367a/PetImages/Cat/11359.jpg,Cat
10535,../data/kagglecatsanddogs_3367a/PetImages/Dog/7018.jpg,Dog
10536,../data/kagglecatsanddogs_3367a/PetImages/Dog/4353.jpg,Dog
10537,../data/kagglecatsanddogs_3367a/PetImages/Cat/8786.jpg,Cat
10538,../data/kagglecatsanddogs_3367a/PetImages/Cat/11540.jpg,Cat
10539,../data/kagglecatsanddogs_3367a/PetImages/Cat/7118.jpg,Cat
10540,../data/kagglecatsanddogs_3367a/PetImages/Dog/1986.jpg,Dog
10541,../data/kagglecatsanddogs_3367a/PetImages/Dog/9449.jpg,Dog
10542,../data/kagglecatsanddogs_3367a/PetImages/Dog/7357.jpg,Dog
10543,../data/kagglecatsanddogs_3367a/PetImages/Cat/8904.jpg,Cat
10544,../data/kagglecatsanddogs_3367a/PetImages/Dog/1722.jpg,Dog
10545,../data/kagglecatsanddogs_3367a/PetImages/Dog/4529.jpg,Dog
10546,../data/kagglecatsanddogs_3367a/PetImages/Dog/10382.jpg,Dog
10547,../data/kagglecatsanddogs_3367a/PetImages/Cat/596.jpg,Cat
10548,../data/kagglecatsanddogs_3367a/PetImages/Dog/3575.jpg,Dog
10549,../data/kagglecatsanddogs_3367a/PetImages/Dog/11222.jpg,Dog
10550,../data/kagglecatsanddogs_3367a/PetImages/Cat/11836.jpg,Cat
10551,../data/kagglecatsanddogs_3367a/PetImages/Cat/3604.jpg,Cat
10552,../data/kagglecatsanddogs_3367a/PetImages/Dog/2528.jpg,Dog
10553,../data/kagglecatsanddogs_3367a/PetImages/Cat/2434.jpg,Cat
10554,../data/kagglecatsanddogs_3367a/PetImages/Cat/3498.jpg,Cat
10555,../data/kagglecatsanddogs_3367a/PetImages/Cat/3329.jpg,Cat
10556,../data/kagglecatsanddogs_3367a/PetImages/Cat/6292.jpg,Cat
10557,../data/kagglecatsanddogs_3367a/PetImages/Cat/5094.jpg,Cat
10558,../data/kagglecatsanddogs_3367a/PetImages/Cat/119.jpg,Cat
10559,../data/kagglecatsanddogs_3367a/PetImages/Cat/6841.jpg,Cat
10560,../data/kagglecatsanddogs_3367a/PetImages/Cat/9203.jpg,Cat
10561,../data/kagglecatsanddogs_3367a/PetImages/Dog/1145.jpg,Dog
10562,../data/kagglecatsanddogs_3367a/PetImages/Dog/7205.jpg,Dog
10563,../data/kagglecatsanddogs_3367a/PetImages/Dog/9830.jpg,Dog
10564,../data/kagglecatsanddogs_3367a/PetImages/Cat/8145.jpg,Cat
10565,../data/kagglecatsanddogs_3367a/PetImages/Cat/8067.jpg,Cat
10566,../data/kagglecatsanddogs_3367a/PetImages/Dog/12431.jpg,Dog
10567,../data/kagglecatsanddogs_3367a/PetImages/Cat/8581.jpg,Cat
10568,../data/kagglecatsanddogs_3367a/PetImages/Dog/10997.jpg,Dog
10569,../data/kagglecatsanddogs_3367a/PetImages/Cat/798.jpg,Cat
10570,../data/kagglecatsanddogs_3367a/PetImages/Cat/5261.jpg,Cat
10571,../data/kagglecatsanddogs_3367a/PetImages/Cat/6612.jpg,Cat
10572,../data/kagglecatsanddogs_3367a/PetImages/Cat/932.jpg,Cat
10573,../data/kagglecatsanddogs_3367a/PetImages/Cat/12242.jpg,Cat
10574,../data/kagglecatsanddogs_3367a/PetImages/Cat/379.jpg,Cat
10575,../data/kagglecatsanddogs_3367a/PetImages/Cat/5528.jpg,Cat
10576,../data/kagglecatsanddogs_3367a/PetImages/Cat/2189.jpg,Cat
10577,../data/kagglecatsanddogs_3367a/PetImages/Cat/34.jpg,Cat
10578,../data/kagglecatsanddogs_3367a/PetImages/Cat/10152.jpg,Cat
10579,../data/kagglecatsanddogs_3367a/PetImages/Cat/6095.jpg,Cat
10580,../data/kagglecatsanddogs_3367a/PetImages/Cat/10803.jpg,Cat
10581,../data/kagglecatsanddogs_3367a/PetImages/Dog/7151.jpg,Dog
10582,../data/kagglecatsanddogs_3367a/PetImages/Dog/3412.jpg,Dog
10583,../data/kagglecatsanddogs_3367a/PetImages/Cat/7067.jpg,Cat
10584,../data/kagglecatsanddogs_3367a/PetImages/Dog/3735.jpg,Dog
10585,../data/kagglecatsanddogs_3367a/PetImages/Dog/1142.jpg,Dog
10586,../data/kagglecatsanddogs_3367a/PetImages/Cat/6099.jpg,Cat
10587,../data/kagglecatsanddogs_3367a/PetImages/Dog/3813.jpg,Dog
10588,../data/kagglecatsanddogs_3367a/PetImages/Dog/1683.jpg,Dog
10589,../data/kagglecatsanddogs_3367a/PetImages/Dog/6802.jpg,Dog
10590,../data/kagglecatsanddogs_3367a/PetImages/Dog/3444.jpg,Dog
10591,../data/kagglecatsanddogs_3367a/PetImages/Cat/1643.jpg,Cat
10592,../data/kagglecatsanddogs_3367a/PetImages/Dog/6364.jpg,Dog
10593,../data/kagglecatsanddogs_3367a/PetImages/Cat/11260.jpg,Cat
10594,../data/kagglecatsanddogs_3367a/PetImages/Cat/6314.jpg,Cat
10595,../data/kagglecatsanddogs_3367a/PetImages/Cat/6005.jpg,Cat
10596,../data/kagglecatsanddogs_3367a/PetImages/Cat/11507.jpg,Cat
10597,../data/kagglecatsanddogs_3367a/PetImages/Dog/6843.jpg,Dog
10598,../data/kagglecatsanddogs_3367a/PetImages/Cat/5593.jpg,Cat
10599,../data/kagglecatsanddogs_3367a/PetImages/Dog/2023.jpg,Dog
10600,../data/kagglecatsanddogs_3367a/PetImages/Cat/3849.jpg,Cat
10601,../data/kagglecatsanddogs_3367a/PetImages/Dog/6696.jpg,Dog
10602,../data/kagglecatsanddogs_3367a/PetImages/Dog/631.jpg,Dog
10603,../data/kagglecatsanddogs_3367a/PetImages/Dog/8572.jpg,Dog
10604,../data/kagglecatsanddogs_3367a/PetImages/Dog/8592.jpg,Dog
10605,../data/kagglecatsanddogs_3367a/PetImages/Cat/10837.jpg,Cat
10606,../data/kagglecatsanddogs_3367a/PetImages/Cat/3713.jpg,Cat
10607,../data/kagglecatsanddogs_3367a/PetImages/Cat/3902.jpg,Cat
10608,../data/kagglecatsanddogs_3367a/PetImages/Cat/9450.jpg,Cat
10609,../data/kagglecatsanddogs_3367a/PetImages/Cat/4842.jpg,Cat
10610,../data/kagglecatsanddogs_3367a/PetImages/Dog/339.jpg,Dog
10611,../data/kagglecatsanddogs_3367a/PetImages/Cat/1145.jpg,Cat
10612,../data/kagglecatsanddogs_3367a/PetImages/Cat/6299.jpg,Cat
10613,../data/kagglecatsanddogs_3367a/PetImages/Dog/3389.jpg,Dog
10614,../data/kagglecatsanddogs_3367a/PetImages/Cat/11365.jpg,Cat
10615,../data/kagglecatsanddogs_3367a/PetImages/Dog/8979.jpg,Dog
10616,../data/kagglecatsanddogs_3367a/PetImages/Cat/8142.jpg,Cat
10617,../data/kagglecatsanddogs_3367a/PetImages/Cat/1208.jpg,Cat
10618,../data/kagglecatsanddogs_3367a/PetImages/Cat/7938.jpg,Cat
10619,../data/kagglecatsanddogs_3367a/PetImages/Cat/47.jpg,Cat
10620,../data/kagglecatsanddogs_3367a/PetImages/Cat/10632.jpg,Cat
10621,../data/kagglecatsanddogs_3367a/PetImages/Cat/297.jpg,Cat
10622,../data/kagglecatsanddogs_3367a/PetImages/Dog/6092.jpg,Dog
10623,../data/kagglecatsanddogs_3367a/PetImages/Dog/4234.jpg,Dog
10624,../data/kagglecatsanddogs_3367a/PetImages/Dog/10641.jpg,Dog
10625,../data/kagglecatsanddogs_3367a/PetImages/Dog/2923.jpg,Dog
10626,../data/kagglecatsanddogs_3367a/PetImages/Dog/6276.jpg,Dog
10627,../data/kagglecatsanddogs_3367a/PetImages/Cat/2579.jpg,Cat
10628,../data/kagglecatsanddogs_3367a/PetImages/Cat/8173.jpg,Cat
10629,../data/kagglecatsanddogs_3367a/PetImages/Dog/584.jpg,Dog
10630,../data/kagglecatsanddogs_3367a/PetImages/Dog/2574.jpg,Dog
10631,../data/kagglecatsanddogs_3367a/PetImages/Dog/10690.jpg,Dog
10632,../data/kagglecatsanddogs_3367a/PetImages/Dog/2914.jpg,Dog
10633,../data/kagglecatsanddogs_3367a/PetImages/Cat/8579.jpg,Cat
10634,../data/kagglecatsanddogs_3367a/PetImages/Dog/5007.jpg,Dog
10635,../data/kagglecatsanddogs_3367a/PetImages/Dog/4969.jpg,Dog
10636,../data/kagglecatsanddogs_3367a/PetImages/Dog/5234.jpg,Dog
10637,../data/kagglecatsanddogs_3367a/PetImages/Dog/8703.jpg,Dog
10638,../data/kagglecatsanddogs_3367a/PetImages/Cat/740.jpg,Cat
10639,../data/kagglecatsanddogs_3367a/PetImages/Cat/179.jpg,Cat
10640,../data/kagglecatsanddogs_3367a/PetImages/Cat/12384.jpg,Cat
10641,../data/kagglecatsanddogs_3367a/PetImages/Cat/4487.jpg,Cat
10642,../data/kagglecatsanddogs_3367a/PetImages/Cat/2599.jpg,Cat
10643,../data/kagglecatsanddogs_3367a/PetImages/Cat/3984.jpg,Cat
10644,../data/kagglecatsanddogs_3367a/PetImages/Cat/3166.jpg,Cat
10645,../data/kagglecatsanddogs_3367a/PetImages/Dog/8418.jpg,Dog
10646,../data/kagglecatsanddogs_3367a/PetImages/Dog/9984.jpg,Dog
10647,../data/kagglecatsanddogs_3367a/PetImages/Dog/6939.jpg,Dog
10648,../data/kagglecatsanddogs_3367a/PetImages/Cat/4609.jpg,Cat
10649,../data/kagglecatsanddogs_3367a/PetImages/Dog/6587.jpg,Dog
10650,../data/kagglecatsanddogs_3367a/PetImages/Cat/5787.jpg,Cat
10651,../data/kagglecatsanddogs_3367a/PetImages/Dog/7838.jpg,Dog
10652,../data/kagglecatsanddogs_3367a/PetImages/Dog/1684.jpg,Dog
10653,../data/kagglecatsanddogs_3367a/PetImages/Cat/11406.jpg,Cat
10654,../data/kagglecatsanddogs_3367a/PetImages/Dog/9399.jpg,Dog
10655,../data/kagglecatsanddogs_3367a/PetImages/Dog/5968.jpg,Dog
10656,../data/kagglecatsanddogs_3367a/PetImages/Dog/2236.jpg,Dog
10657,../data/kagglecatsanddogs_3367a/PetImages/Cat/2345.jpg,Cat
10658,../data/kagglecatsanddogs_3367a/PetImages/Dog/5470.jpg,Dog
10659,../data/kagglecatsanddogs_3367a/PetImages/Cat/7846.jpg,Cat
10660,../data/kagglecatsanddogs_3367a/PetImages/Dog/2901.jpg,Dog
10661,../data/kagglecatsanddogs_3367a/PetImages/Cat/7570.jpg,Cat
10662,../data/kagglecatsanddogs_3367a/PetImages/Dog/8636.jpg,Dog
10663,../data/kagglecatsanddogs_3367a/PetImages/Cat/1487.jpg,Cat
10664,../data/kagglecatsanddogs_3367a/PetImages/Dog/11841.jpg,Dog
10665,../data/kagglecatsanddogs_3367a/PetImages/Cat/12032.jpg,Cat
10666,../data/kagglecatsanddogs_3367a/PetImages/Cat/9957.jpg,Cat
10667,../data/kagglecatsanddogs_3367a/PetImages/Cat/11754.jpg,Cat
10668,../data/kagglecatsanddogs_3367a/PetImages/Dog/9767.jpg,Dog
10669,../data/kagglecatsanddogs_3367a/PetImages/Dog/10468.jpg,Dog
10670,../data/kagglecatsanddogs_3367a/PetImages/Cat/8698.jpg,Cat
10671,../data/kagglecatsanddogs_3367a/PetImages/Cat/7760.jpg,Cat
10672,../data/kagglecatsanddogs_3367a/PetImages/Cat/1215.jpg,Cat
10673,../data/kagglecatsanddogs_3367a/PetImages/Cat/9415.jpg,Cat
10674,../data/kagglecatsanddogs_3367a/PetImages/Cat/7566.jpg,Cat
10675,../data/kagglecatsanddogs_3367a/PetImages/Dog/5440.jpg,Dog
10676,../data/kagglecatsanddogs_3367a/PetImages/Dog/9959.jpg,Dog
10677,../data/kagglecatsanddogs_3367a/PetImages/Dog/1875.jpg,Dog
10678,../data/kagglecatsanddogs_3367a/PetImages/Dog/2849.jpg,Dog
10679,../data/kagglecatsanddogs_3367a/PetImages/Cat/7559.jpg,Cat
10680,../data/kagglecatsanddogs_3367a/PetImages/Cat/4485.jpg,Cat
10681,../data/kagglecatsanddogs_3367a/PetImages/Cat/6000.jpg,Cat
10682,../data/kagglecatsanddogs_3367a/PetImages/Cat/1379.jpg,Cat
10683,../data/kagglecatsanddogs_3367a/PetImages/Dog/12011.jpg,Dog
10684,../data/kagglecatsanddogs_3367a/PetImages/Cat/6038.jpg,Cat
10685,../data/kagglecatsanddogs_3367a/PetImages/Cat/6446.jpg,Cat
10686,../data/kagglecatsanddogs_3367a/PetImages/Dog/2420.jpg,Dog
10687,../data/kagglecatsanddogs_3367a/PetImages/Dog/10823.jpg,Dog
10688,../data/kagglecatsanddogs_3367a/PetImages/Dog/7570.jpg,Dog
10689,../data/kagglecatsanddogs_3367a/PetImages/Cat/9799.jpg,Cat
10690,../data/kagglecatsanddogs_3367a/PetImages/Cat/7179.jpg,Cat
10691,../data/kagglecatsanddogs_3367a/PetImages/Cat/8934.jpg,Cat
10692,../data/kagglecatsanddogs_3367a/PetImages/Dog/2505.jpg,Dog
10693,../data/kagglecatsanddogs_3367a/PetImages/Cat/1769.jpg,Cat
10694,../data/kagglecatsanddogs_3367a/PetImages/Cat/5501.jpg,Cat
10695,../data/kagglecatsanddogs_3367a/PetImages/Cat/5274.jpg,Cat
10696,../data/kagglecatsanddogs_3367a/PetImages/Dog/7232.jpg,Dog
10697,../data/kagglecatsanddogs_3367a/PetImages/Dog/10177.jpg,Dog
10698,../data/kagglecatsanddogs_3367a/PetImages/Cat/11368.jpg,Cat
10699,../data/kagglecatsanddogs_3367a/PetImages/Cat/3050.jpg,Cat
10700,../data/kagglecatsanddogs_3367a/PetImages/Cat/6649.jpg,Cat
10701,../data/kagglecatsanddogs_3367a/PetImages/Dog/9883.jpg,Dog
10702,../data/kagglecatsanddogs_3367a/PetImages/Dog/7624.jpg,Dog
10703,../data/kagglecatsanddogs_3367a/PetImages/Dog/10127.jpg,Dog
10704,../data/kagglecatsanddogs_3367a/PetImages/Dog/2786.jpg,Dog
10705,../data/kagglecatsanddogs_3367a/PetImages/Cat/4282.jpg,Cat
10706,../data/kagglecatsanddogs_3367a/PetImages/Cat/10134.jpg,Cat
10707,../data/kagglecatsanddogs_3367a/PetImages/Dog/11164.jpg,Dog
10708,../data/kagglecatsanddogs_3367a/PetImages/Dog/6371.jpg,Dog
10709,../data/kagglecatsanddogs_3367a/PetImages/Dog/520.jpg,Dog
10710,../data/kagglecatsanddogs_3367a/PetImages/Cat/4348.jpg,Cat
10711,../data/kagglecatsanddogs_3367a/PetImages/Dog/10212.jpg,Dog
10712,../data/kagglecatsanddogs_3367a/PetImages/Cat/5418.jpg,Cat
10713,../data/kagglecatsanddogs_3367a/PetImages/Dog/4320.jpg,Dog
10714,../data/kagglecatsanddogs_3367a/PetImages/Cat/5241.jpg,Cat
10715,../data/kagglecatsanddogs_3367a/PetImages/Cat/3820.jpg,Cat
10716,../data/kagglecatsanddogs_3367a/PetImages/Cat/7945.jpg,Cat
10717,../data/kagglecatsanddogs_3367a/PetImages/Dog/679.jpg,Dog
10718,../data/kagglecatsanddogs_3367a/PetImages/Dog/12377.jpg,Dog
10719,../data/kagglecatsanddogs_3367a/PetImages/Dog/3308.jpg,Dog
